DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01880,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01885,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01886,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01887,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01888,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01889,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01890,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01899,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01901,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01902,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01903,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01904,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01905,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01906,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01907,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01908,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01910,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01913,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01915,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01921,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01922,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01923,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01929,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01930,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01931,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01936,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01937,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01938,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01940,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01944,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01945,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01949,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01950,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01951,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01952,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
