DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01566,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01568,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01569,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01570,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01571,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01581,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01583,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01585,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01586,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01588,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01590,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01601,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01602,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01603,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01604,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01605,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01606,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01607,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01608,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01609,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01610,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01611,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01612,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01613,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01614,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01615,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01653,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01655,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01701,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01702,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01703,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01704,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01705,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01718,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01719,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01720,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
