DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01542,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01543,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01545,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01545,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01546,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01550,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01560,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01560,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01561,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01562,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01564,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01564,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01566,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01568,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01569,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01569,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01570,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01570,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01571,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01571,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01581,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01581,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01583,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01583,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01585,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01586,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01588,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01588,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01590,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01590,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01601,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01602,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01602,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01603,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
