DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01745,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01746,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01747,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01748,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01749,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01752,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01754,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01756,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01757,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01760,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01770,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01772,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01773,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01775,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01776,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01778,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01784,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01801,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01803,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01805,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01810,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01812,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01813,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01815,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01821,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01822,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01824,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01825,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01826,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01827,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01830,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01831,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01832,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01833,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01834,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01835,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01840,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01841,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01842,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01843,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01844,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01845,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01850,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01851,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
